"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"24599","ESS10INTe02",10,2,"08.12.2022","MK",10724,41,2,2,1,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"MAC",2923
"24600","ESS10INTe02",10,2,"08.12.2022","MK",10745,59,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"MAC",2922
"24601","ESS10INTe02",10,2,"08.12.2022","MK",10757,21,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",3239
"24602","ESS10INTe02",10,2,"08.12.2022","MK",10779,59,2,3,3,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",2922
"24603","ESS10INTe02",10,2,"08.12.2022","MK",10780,33,2,2,3,3,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"MAC",2600
"24604","ESS10INTe02",10,2,"08.12.2022","MK",10783,64,1,5,3,4,4,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ALB",3457
"24605","ESS10INTe02",10,2,"08.12.2022","MK",10784,64,1,3,3,4,4,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ALB",3457
"24606","ESS10INTe02",10,2,"08.12.2022","MK",10819,61,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3489
"24607","ESS10INTe02",10,2,"08.12.2022","MK",10827,39,2,3,4,4,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"ALB",3052
"24608","ESS10INTe02",10,2,"08.12.2022","MK",10831,45,2,2,1,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2112
"24609","ESS10INTe02",10,2,"08.12.2022","MK",10838,68,2,2,1,5,5,1,0,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2959
"24610","ESS10INTe02",10,2,"08.12.2022","MK",10848,37,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",3160
"24611","ESS10INTe02",10,2,"08.12.2022","MK",10858,33,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",2600
"24612","ESS10INTe02",10,2,"08.12.2022","MK",10865,41,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2923
"24613","ESS10INTe02",10,2,"08.12.2022","MK",10892,28,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",2462
"24614","ESS10INTe02",10,2,"08.12.2022","MK",10898,19,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"MAC",2414
"24615","ESS10INTe02",10,2,"08.12.2022","MK",10914,50,2,2,1,5,5,1,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2865
"24616","ESS10INTe02",10,2,"08.12.2022","MK",10917,42,2,2,3,4,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",792
"24617","ESS10INTe02",10,2,"08.12.2022","MK",10969,36,2,3,2,4,3,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"MAC",2788
"24618","ESS10INTe02",10,2,"08.12.2022","MK",10989,38,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3468
"24619","ESS10INTe02",10,2,"08.12.2022","MK",11021,64,1,2,2,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ALB",3457
"24620","ESS10INTe02",10,2,"08.12.2022","MK",11038,55,1,3,1,4,4,1,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"MAC",2860
"24621","ESS10INTe02",10,2,"08.12.2022","MK",11043,56,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",2576
"24622","ESS10INTe02",10,2,"08.12.2022","MK",11049,22,2,3,1,5,4,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2347
"24623","ESS10INTe02",10,2,"08.12.2022","MK",11065,61,2,2,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3489
"24624","ESS10INTe02",10,2,"08.12.2022","MK",11070,33,2,3,5,4,5,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"MAC",2486
"24625","ESS10INTe02",10,2,"08.12.2022","MK",11075,52,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2594
"24626","ESS10INTe02",10,2,"08.12.2022","MK",11105,52,2,5,3,4,3,1,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",2102
"24627","ESS10INTe02",10,2,"08.12.2022","MK",11108,53,2,2,2,3,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"MAC",2611
"24628","ESS10INTe02",10,2,"08.12.2022","MK",11131,39,2,2,3,5,4,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"ALB",3052
"24629","ESS10INTe02",10,2,"08.12.2022","MK",11147,53,2,3,2,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"MAC",3913
"24630","ESS10INTe02",10,2,"08.12.2022","MK",11156,68,2,2,2,4,5,1,0,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2959
"24631","ESS10INTe02",10,2,"08.12.2022","MK",11160,39,2,4,4,3,3,1,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,0,0,0,"ALB",3052
