"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"32011","ESS10INTe02",10,2,"08.12.2022","SK",11144,36,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",456
"32012","ESS10INTe02",10,2,"08.12.2022","SK",11192,51,2,4,4,5,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",582
"32013","ESS10INTe02",10,2,"08.12.2022","SK",11221,39,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",905
"32014","ESS10INTe02",10,2,"08.12.2022","SK",11229,65,2,2,5,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",502
"32015","ESS10INTe02",10,2,"08.12.2022","SK",11264,37,2,3,3,4,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",762
"32016","ESS10INTe02",10,2,"08.12.2022","SK",11279,39,2,2,3,9,5,2,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,"SLO",905
"32017","ESS10INTe02",10,2,"08.12.2022","SK",11337,51,2,3,3,3,3,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",445
"32018","ESS10INTe02",10,2,"08.12.2022","SK",11348,63,2,1,2,9,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",722
"32019","ESS10INTe02",10,2,"08.12.2022","SK",11401,52,2,2,1,5,3,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",306
"32020","ESS10INTe02",10,2,"08.12.2022","SK",11444,39,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",862
"32021","ESS10INTe02",10,2,"08.12.2022","SK",11483,62,2,3,3,3,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"SLO",1082
"32022","ESS10INTe02",10,2,"08.12.2022","SK",11486,51,2,5,2,4,3,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",582
"32023","ESS10INTe02",10,2,"08.12.2022","SK",11490,27,2,1,3,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",350
"32024","ESS10INTe02",10,2,"08.12.2022","SK",11529,62,1,3,2,5,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"SLO",906
"32025","ESS10INTe02",10,2,"08.12.2022","SK",11535,62,1,3,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",906
"32026","ESS10INTe02",10,2,"08.12.2022","SK",11544,70,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",164
"32027","ESS10INTe02",10,2,"08.12.2022","SK",11547,70,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",1034
"32028","ESS10INTe02",10,2,"08.12.2022","SK",11550,62,2,2,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",1082
"32029","ESS10INTe02",10,2,"08.12.2022","SK",11555,39,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",1003
"32030","ESS10INTe02",10,2,"08.12.2022","SK",11595,49,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",623
"32031","ESS10INTe02",10,2,"08.12.2022","SK",11599,54,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",618
"32032","ESS10INTe02",10,2,"08.12.2022","SK",11624,27,2,1,2,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",350
"32033","ESS10INTe02",10,2,"08.12.2022","SK",11628,39,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",1003
"32034","ESS10INTe02",10,2,"08.12.2022","SK",11640,51,2,3,3,3,3,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"SLO",582
"32035","ESS10INTe02",10,2,"08.12.2022","SK",11654,68,2,3,4,4,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",427
"32036","ESS10INTe02",10,2,"08.12.2022","SK",11662,56,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",645
"32037","ESS10INTe02",10,2,"08.12.2022","SK",11704,28,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",467
"32038","ESS10INTe02",10,2,"08.12.2022","SK",11710,51,2,3,4,4,3,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",113
"32039","ESS10INTe02",10,2,"08.12.2022","SK",11732,59,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",297
"32040","ESS10INTe02",10,2,"08.12.2022","SK",11758,51,2,2,3,4,5,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",113
"32041","ESS10INTe02",10,2,"08.12.2022","SK",11763,49,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",974
"32042","ESS10INTe02",10,2,"08.12.2022","SK",11764,52,2,3,2,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",306
"32043","ESS10INTe02",10,2,"08.12.2022","SK",11765,60,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",609
"32044","ESS10INTe02",10,2,"08.12.2022","SK",11799,20,2,1,3,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",398
"32045","ESS10INTe02",10,2,"08.12.2022","SK",11804,79,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",289
"32046","ESS10INTe02",10,2,"08.12.2022","SK",11806,39,2,2,3,3,3,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",905
"32047","ESS10INTe02",10,2,"08.12.2022","SK",11821,70,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",1034
"32048","ESS10INTe02",10,2,"08.12.2022","SK",11828,69,1,2,3,4,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"SLO",136
"32049","ESS10INTe02",10,2,"08.12.2022","SK",11829,53,2,1,1,9,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",187
"32050","ESS10INTe02",10,2,"08.12.2022","SK",11831,25,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",533
"32051","ESS10INTe02",10,2,"08.12.2022","SK",11841,37,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",762
"32052","ESS10INTe02",10,2,"08.12.2022","SK",11843,55,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",556
"32053","ESS10INTe02",10,2,"08.12.2022","SK",11857,49,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",974
"32054","ESS10INTe02",10,2,"08.12.2022","SK",11859,35,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",557
"32055","ESS10INTe02",10,2,"08.12.2022","SK",11871,45,1,1,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",204
"32056","ESS10INTe02",10,2,"08.12.2022","SK",11893,28,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",467
"32057","ESS10INTe02",10,2,"08.12.2022","SK",11896,63,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",722
"32058","ESS10INTe02",10,2,"08.12.2022","SK",11903,27,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",350
"32059","ESS10INTe02",10,2,"08.12.2022","SK",11907,51,2,1,5,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",445
"32060","ESS10INTe02",10,2,"08.12.2022","SK",11908,41,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",335
"32061","ESS10INTe02",10,2,"08.12.2022","SK",11914,34,2,1,5,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",512
"32062","ESS10INTe02",10,2,"08.12.2022","SK",11915,27,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",350
"32063","ESS10INTe02",10,2,"08.12.2022","SK",11921,65,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",502
"32064","ESS10INTe02",10,2,"08.12.2022","SK",11923,37,2,3,2,5,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"SLO",762
"32065","ESS10INTe02",10,2,"08.12.2022","SK",11935,68,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",427
"32066","ESS10INTe02",10,2,"08.12.2022","SK",11945,45,1,3,2,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",411
"32067","ESS10INTe02",10,2,"08.12.2022","SK",11965,51,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",113
"32068","ESS10INTe02",10,2,"08.12.2022","SK",11967,63,2,3,3,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",722
"32069","ESS10INTe02",10,2,"08.12.2022","SK",11969,55,2,3,3,3,3,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",556
"32070","ESS10INTe02",10,2,"08.12.2022","SK",11978,51,2,5,4,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",582
"32071","ESS10INTe02",10,2,"08.12.2022","SK",11998,51,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,"SLO",445
"32072","ESS10INTe02",10,2,"08.12.2022","SK",12002,69,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",354
