"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"2828","ESS10INTe02",10,2,"08.12.2022","CH",11259,62,1,2,2,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2531
"2829","ESS10INTe02",10,2,"08.12.2022","CH",11284,75,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2203
"2830","ESS10INTe02",10,2,"08.12.2022","CH",11300,63,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",3491
"2831","ESS10INTe02",10,2,"08.12.2022","CH",11302,56,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",3073
"2832","ESS10INTe02",10,2,"08.12.2022","CH",11323,37,2,2,2,2,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3336
"2833","ESS10INTe02",10,2,"08.12.2022","CH",11350,62,1,2,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2531
"2834","ESS10INTe02",10,2,"08.12.2022","CH",11365,32,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2436
"2835","ESS10INTe02",10,2,"08.12.2022","CH",11372,61,1,1,1,1,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2971
"2836","ESS10INTe02",10,2,"08.12.2022","CH",11387,58,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2218
"2837","ESS10INTe02",10,2,"08.12.2022","CH",11395,34,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3732
"2838","ESS10INTe02",10,2,"08.12.2022","CH",11427,21,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3431
"2839","ESS10INTe02",10,2,"08.12.2022","CH",11431,75,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",3799
"2840","ESS10INTe02",10,2,"08.12.2022","CH",11447,56,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2443
"2841","ESS10INTe02",10,2,"08.12.2022","CH",11458,60,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2257
"2842","ESS10INTe02",10,2,"08.12.2022","CH",11465,40,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2230
"2843","ESS10INTe02",10,2,"08.12.2022","CH",11469,75,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2203
"2844","ESS10INTe02",10,2,"08.12.2022","CH",11493,59,1,1,1,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2313
"2845","ESS10INTe02",10,2,"08.12.2022","CH",11526,59,1,1,1,1,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2313
"2846","ESS10INTe02",10,2,"08.12.2022","CH",11530,59,1,1,1,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2313
"2847","ESS10INTe02",10,2,"08.12.2022","CH",11537,78,2,5,2,4,3,1,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GER",3696
"2848","ESS10INTe02",10,2,"08.12.2022","CH",11541,27,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2353
"2849","ESS10INTe02",10,2,"08.12.2022","CH",11565,56,1,5,3,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"FRE",3073
"2850","ESS10INTe02",10,2,"08.12.2022","CH",11570,55,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2955
"2851","ESS10INTe02",10,2,"08.12.2022","CH",11582,44,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2254
"2852","ESS10INTe02",10,2,"08.12.2022","CH",11588,21,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",670
"2853","ESS10INTe02",10,2,"08.12.2022","CH",11597,59,1,1,2,2,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2313
"2854","ESS10INTe02",10,2,"08.12.2022","CH",11598,65,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2855","ESS10INTe02",10,2,"08.12.2022","CH",11602,56,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2443
"2856","ESS10INTe02",10,2,"08.12.2022","CH",11604,62,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3896
"2857","ESS10INTe02",10,2,"08.12.2022","CH",11611,78,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2550
"2858","ESS10INTe02",10,2,"08.12.2022","CH",11612,44,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2254
