"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"19025","ESS10INTe02",10,2,"08.12.2022","IT",10422,57,2,2,2,4,4,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,1,0,0,0,0,0,"ITA",2505
"19026","ESS10INTe02",10,2,"08.12.2022","IT",10439,46,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",2526
"19027","ESS10INTe02",10,2,"08.12.2022","IT",10441,47,1,2,3,3,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2869
"19028","ESS10INTe02",10,2,"08.12.2022","IT",10442,58,2,3,1,2,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2552
"19029","ESS10INTe02",10,2,"08.12.2022","IT",10457,62,1,2,1,1,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3454
"19030","ESS10INTe02",10,2,"08.12.2022","IT",10466,26,2,2,1,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,"ITA",2330
"19031","ESS10INTe02",10,2,"08.12.2022","IT",10478,52,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2240
"19032","ESS10INTe02",10,2,"08.12.2022","IT",10485,54,2,2,2,2,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2300
"19033","ESS10INTe02",10,2,"08.12.2022","IT",10486,61,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3095
"19034","ESS10INTe02",10,2,"08.12.2022","IT",10488,47,1,5,1,3,2,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"ITA",2869
