"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"9906","ESS10INTe02",10,2,"08.12.2022","FR",10584,58,2,2,2,4,4,1,0,0,0,0,0,0,0,1,1,9,1,1,1,1,1,1,0,0,0,0,0,"FRE",1073
"9907","ESS10INTe02",10,2,"08.12.2022","FR",10595,42,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",197
"9908","ESS10INTe02",10,2,"08.12.2022","FR",10605,58,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",1087
"9909","ESS10INTe02",10,2,"08.12.2022","FR",10608,68,1,1,1,4,3,1,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"FRE",448
"9910","ESS10INTe02",10,2,"08.12.2022","FR",10625,58,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",1039
"9911","ESS10INTe02",10,2,"08.12.2022","FR",10630,66,2,3,3,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",1002
"9912","ESS10INTe02",10,2,"08.12.2022","FR",10641,51,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",295
"9913","ESS10INTe02",10,2,"08.12.2022","FR",10663,52,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",1138
"9914","ESS10INTe02",10,2,"08.12.2022","FR",10672,61,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",690
"9915","ESS10INTe02",10,2,"08.12.2022","FR",10678,71,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",765
"9916","ESS10INTe02",10,2,"08.12.2022","FR",10679,40,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",1042
"9917","ESS10INTe02",10,2,"08.12.2022","FR",10682,68,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",963
"9918","ESS10INTe02",10,2,"08.12.2022","FR",10701,58,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",274
"9919","ESS10INTe02",10,2,"08.12.2022","FR",10720,62,2,1,4,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",1046
"9920","ESS10INTe02",10,2,"08.12.2022","FR",10726,61,2,1,3,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",748
"9921","ESS10INTe02",10,2,"08.12.2022","FR",10727,44,1,4,3,4,3,2,0,0,0,0,0,0,1,0,3,4,1,1,1,1,1,0,0,0,0,0,0,"FRE",861
